timestamp,consumo_potencia_kw,frequencia_atualizacao_s,dispositivo,status
40740,0.0010,5,led_externo_1,ligado_min
45765,0.0100,5,led_externo_1,ligado_max
50811,0.0100,5,led_externo_1,ligado_max
50825,0.0100,5,led_interno_1,ligado
55837,0.0100,5,led_externo_1,ligado_max
60862,0.0100,5,led_externo_1,ligado_max
65887,0.0100,5,led_externo_1,ligado_max
70912,0.0100,5,led_externo_1,ligado_max
75937,0.0100,5,led_externo_1,ligado_max
80962,0.0100,5,led_externo_1,ligado_max
80976,0.0100,5,led_interno_1,ligado
85988,0.0100,5,led_externo_1,ligado_max
86002,0.0100,5,led_interno_1,ligado
91014,0.0100,5,led_externo_1,ligado_max
96039,0.0100,5,led_externo_1,ligado_max